gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
121,16.366667,425.233333,14.431666,133104.915771,2778.881147,79.866667,1.000000,18.456800,155.366667,291.833333
122,18.400000,422.366667,14.402500,133027.497562,2457.643226,80.200000,1.000000,18.766267,161.933333,289.666667
123,18.033333,422.133333,14.389597,128040.462053,1807.496316,79.600000,1.000000,18.653467,168.566667,280.033333
124,16.200000,424.833333,14.377298,127985.152188,2192.023351,80.600000,1.000000,18.844667,168.700000,280.966667
125,17.033333,423.366667,14.365464,127979.544519,1067.211909,84.133333,1.000000,18.972800,172.266667,276.400000
126,18.000000,423.566667,14.336552,127974.404400,1362.277931,79.933333,1.000000,19.102533,168.166667,279.433333
127,17.233333,423.733333,14.315925,127949.859425,646.665033,80.333333,1.000000,18.970400,169.866667,279.666667
128,17.366667,424.233333,14.307664,127942.244014,593.036939,82.000000,1.000000,19.077467,166.266667,281.400000
129,17.233333,424.600000,14.278406,127939.184949,285.016016,81.533333,1.000000,18.923733,162.633333,287.633333
130,17.466667,424.000000,14.273626,129.508075,29.013510,81.200000,1.000000,18.773467,168.800000,281.400000
131,16.033333,425.066667,14.268881,127.893059,28.633754,80.933333,1.000000,18.900667,168.833333,280.233333
132,17.033333,424.966667,14.264746,127.720861,28.188155,79.666667,1.000000,19.001200,165.233333,283.700000
133,16.200000,425.700000,14.221292,127.272635,27.799384,80.333333,1.000000,18.932533,164.566667,283.633333
134,16.133333,424.933333,14.210231,127.232716,28.443639,79.000000,1.000000,19.208133,166.833333,282.966667
135,17.400000,424.566667,14.202439,127.070179,27.758711,78.933333,1.000000,19.370133,166.933333,283.800000
136,16.966667,423.766667,14.152722,104.166757,27.491041,77.600000,1.000000,19.387467,168.166667,281.033333
137,17.633333,424.366667,14.151460,100.367292,27.464985,76.266667,1.000000,19.414133,169.133333,282.000000
138,16.400000,425.833333,14.128530,99.984116,27.377560,75.933333,1.133333,19.275867,167.866667,279.133333
139,16.866667,425.666667,14.117302,89.256132,27.571584,76.200000,1.133333,19.577867,174.366667,275.366667
140,15.466667,427.200000,14.115419,87.812232,27.238512,76.466667,1.133333,19.593200,173.300000,278.166667
141,16.400000,426.633333,14.094812,87.508357,27.428621,73.533333,1.133333,19.486000,173.100000,278.366667
142,16.700000,425.900000,14.088208,87.481755,27.239437,73.266667,1.133333,19.720133,170.333333,278.200000
143,16.233333,425.366667,14.080212,87.481755,26.969622,74.266667,1.133333,19.783600,171.733333,279.666667
