gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
115,4.800000,483.933333,10.976446,11.198997,11.145725,52.466667,46.800000,48.956933,291.766667,161.500000
116,5.300000,483.166667,10.972634,11.188574,11.122842,52.733333,46.733333,49.152667,294.533333,154.800000
117,5.200000,482.933333,10.954539,11.182935,11.098228,52.933333,47.066667,49.347867,282.766667,165.700000
118,4.966667,483.566667,10.936791,11.169055,11.075064,53.000000,47.600000,49.575733,251.033333,198.300000
119,4.866667,484.100000,10.909478,11.134569,11.052826,53.466667,47.733333,49.858533,237.333333,210.333333
120,4.333333,485.033333,10.894894,11.110789,11.030302,53.866667,47.866667,50.181600,261.300000,184.500000
121,4.966667,485.200000,10.867197,11.084076,11.007327,54.200000,48.066667,50.467867,276.266667,171.733333
122,4.466667,485.233333,10.832595,11.065020,10.986013,54.400000,48.333333,50.727600,274.366667,177.766667
123,4.266667,485.800000,10.824230,11.042560,10.964749,54.066667,48.533333,50.987733,239.000000,212.533333
124,4.800000,486.400000,10.779583,11.022729,10.946197,54.466667,49.400000,51.142000,273.100000,179.766667
125,3.600000,487.433333,10.762949,10.989186,10.929507,54.666667,49.400000,51.310667,270.366667,180.033333
126,3.500000,487.100000,10.745969,10.967689,10.910220,54.600000,49.800000,51.504000,249.966667,200.433333
127,3.933333,486.400000,10.704262,10.960572,10.889740,54.733333,49.600000,51.690267,256.433333,192.233333
128,3.766667,486.933333,10.701744,10.947125,10.869631,55.000000,49.666667,51.863333,259.533333,190.400000
129,4.166667,486.066667,10.688960,10.923066,10.849900,55.066667,49.733333,52.092400,278.433333,170.233333
130,5.466667,485.133333,10.678703,10.896541,10.823963,55.733333,49.800000,52.293867,260.100000,189.700000
131,3.700000,485.100000,10.670573,10.893618,10.798141,55.800000,49.933333,52.430133,266.666667,181.266667
132,4.333333,485.533333,10.645588,10.883114,10.770693,55.533333,50.266667,52.531867,245.100000,209.233333
133,4.133333,485.633333,10.637936,10.830919,10.745965,55.400000,50.400000,52.694933,218.200000,235.200000
134,3.700000,486.633333,10.623381,10.813066,10.724051,55.466667,50.266667,52.896000,230.633333,222.833333
135,4.166667,487.400000,10.598680,10.773849,10.705435,55.666667,50.666667,53.034000,229.833333,219.366667
136,3.966667,487.333333,10.590853,10.747866,10.690361,55.800000,51.200000,53.137733,222.466667,228.800000
137,3.633333,487.033333,10.569737,10.736174,10.676470,55.733333,51.133333,53.247333,284.900000,166.233333
138,3.800000,487.166667,10.555945,10.703075,10.662456,56.000000,51.600000,53.372133,247.833333,199.100000
139,3.033333,487.633333,10.539961,10.695725,10.648697,56.400000,51.800000,53.522933,231.200000,216.000000
140,3.066667,488.166667,10.524704,10.688747,10.634734,56.266667,52.000000,53.690533,240.166667,211.766667
141,3.366667,488.533333,10.516001,10.670745,10.622205,56.533333,51.933333,53.876000,227.233333,223.300000
142,3.300000,488.666667,10.510457,10.651454,10.609464,56.533333,52.066667,54.068400,256.166667,193.166667
143,3.266667,488.633333,10.490241,10.642373,10.593619,57.066667,52.333333,54.181600,206.633333,240.900000
144,3.533333,488.366667,10.482713,10.627656,10.575946,57.133333,52.466667,54.223867,203.600000,245.866667
145,3.533333,488.233333,10.479254,10.619299,10.558358,57.266667,52.600000,54.294267,218.033333,233.566667
146,3.100000,488.833333,10.464955,10.613434,10.542647,57.333333,52.800000,54.420800,261.333333,189.933333
147,2.733333,489.333333,10.459474,10.581274,10.528577,57.266667,53.000000,54.563333,268.233333,180.300000
148,2.700000,490.033333,10.444820,10.562379,10.517287,57.533333,53.466667,54.674667,250.066667,199.266667
149,2.700000,490.366667,10.412635,10.560868,10.506969,57.600000,53.533333,54.810800,264.833333,182.966667
150,2.466667,490.766667,10.401699,10.530120,10.497313,57.733333,53.666667,54.973467,237.100000,213.766667
151,2.600000,490.200000,10.397178,10.521951,10.487077,57.733333,53.666667,55.172000,246.833333,198.500000
152,2.966667,490.133333,10.392473,10.514127,10.476973,57.533333,53.800000,55.372533,259.900000,191.900000
153,2.233333,490.800000,10.382747,10.505356,10.467344,57.466667,54.000000,55.532267,261.133333,190.800000
154,2.300000,490.966667,10.370576,10.487957,10.456583,57.466667,54.466667,55.627600,251.066667,200.200000
155,2.533333,491.200000,10.360126,10.481747,10.444038,57.733333,54.533333,55.672267,258.133333,191.400000
156,2.166667,491.233333,10.350577,10.476956,10.430109,57.866667,54.733333,55.704667,254.533333,193.200000
157,2.466667,491.266667,10.329009,10.466074,10.416665,57.800000,54.866667,55.731333,239.466667,212.000000
158,2.533333,491.166667,10.306600,10.447267,10.403635,58.066667,54.866667,55.802000,263.200000,185.466667
159,2.566667,491.200000,10.305320,10.437845,10.392254,58.266667,54.800000,55.923600,259.700000,190.300000
160,2.900000,490.666667,10.295012,10.428767,10.382527,58.266667,54.866667,56.029467,257.133333,192.266667
161,2.566667,490.333333,10.282176,10.406756,10.372736,58.266667,54.733333,56.127067,255.366667,195.566667
162,2.600000,491.033333,10.279103,10.395360,10.361691,58.266667,54.933333,56.256533,233.366667,213.100000
163,3.133333,490.766667,10.270237,10.387286,10.349146,58.466667,54.866667,56.438400,246.033333,203.100000
164,2.533333,491.066667,10.267449,10.379083,10.335444,58.600000,55.000000,56.639867,222.866667,229.066667
165,2.233333,491.033333,10.262858,10.372937,10.319852,58.733333,55.333333,56.867733,199.133333,250.933333
166,2.266667,490.933333,10.243669,10.362796,10.306351,58.933333,55.400000,57.024267,215.100000,233.766667
167,1.433333,492.266667,10.240157,10.344093,10.296374,58.933333,55.533333,57.111600,230.233333,218.033333
168,1.366667,493.233333,10.236199,10.314884,10.288134,58.866667,55.800000,57.132000,239.733333,195.666667
169,2.100000,492.800000,10.227395,10.306328,10.280434,59.000000,56.000000,57.160667,224.933333,212.133333
170,2.033333,492.466667,10.209707,10.300958,10.273165,59.200000,56.000000,57.208533,237.733333,196.933333
171,2.133333,492.500000,10.207047,10.293502,10.266740,59.533333,56.466667,57.283200,234.100000,199.766667
172,2.933333,491.900000,10.200964,10.280697,10.260075,59.733333,56.400000,57.386933,247.600000,187.800000
173,2.833333,491.366667,10.196821,10.278303,10.252759,60.133333,56.466667,57.540133,252.266667,184.400000
174,2.533333,490.966667,10.183340,10.271212,10.244036,60.066667,56.533333,57.702800,249.300000,184.166667
175,2.533333,490.933333,10.167545,10.267524,10.234377,60.333333,56.466667,57.840000,246.700000,187.833333
176,2.500000,490.766667,10.161226,10.258481,10.224133,60.533333,56.666667,57.982267,260.966667,176.166667
177,2.100000,490.500000,10.153745,10.252073,10.214887,60.533333,56.666667,58.130000,245.500000,190.433333
178,2.066667,490.233333,10.151810,10.240119,10.206284,60.666667,56.866667,58.316667,221.200000,215.666667
179,2.066667,490.633333,10.149763,10.233984,10.199061,60.533333,56.866667,58.526533,237.566667,194.700000
180,2.433333,490.500000,10.146346,10.212897,10.191986,60.533333,56.933333,58.745333,249.833333,184.366667
181,1.866667,490.833333,10.140244,10.209396,10.184132,60.933333,57.066667,58.949467,209.666667,225.533333
182,2.133333,491.066667,10.136706,10.204822,10.175802,61.133333,57.200000,59.069733,226.366667,203.900000
183,1.933333,491.500000,10.134891,10.196391,10.167088,61.333333,57.466667,59.122667,239.366667,193.700000
184,2.366667,491.700000,10.128915,10.185412,10.159739,61.466667,57.866667,59.138133,239.733333,194.533333
185,1.833333,492.333333,10.123302,10.183188,10.153608,61.466667,57.933333,59.206400,228.500000,205.100000
186,1.266667,492.500000,10.117789,10.175421,10.148998,61.533333,58.066667,59.370800,229.533333,206.266667
187,1.500000,492.400000,10.105832,10.161983,10.145055,61.600000,58.200000,59.593467,263.100000,172.900000
188,1.933333,492.233333,10.103561,10.154756,10.141278,62.000000,58.333333,59.858400,232.700000,199.966667
189,1.933333,492.033333,10.100979,10.150355,10.137058,62.200000,58.333333,60.170267,202.233333,234.500000
190,2.100000,491.666667,10.097251,10.149676,10.133029,62.400000,58.600000,60.412800,240.066667,196.866667
191,2.466667,491.933333,10.092787,10.144660,10.128742,62.600000,58.800000,60.573733,226.966667,208.700000
192,1.766667,491.800000,10.089740,10.138396,10.124268,62.866667,58.933333,60.670000,227.566667,207.900000
193,1.900000,491.400000,10.086730,10.135929,10.119097,63.066667,59.000000,60.748667,222.800000,210.866667
194,2.300000,491.500000,10.070674,10.132490,10.113623,63.266667,59.333333,60.832667,243.733333,193.266667
195,1.966667,491.933333,10.064769,10.127245,10.107998,63.266667,59.400000,60.891467,224.600000,205.800000
196,1.800000,492.066667,10.058981,10.122654,10.102755,63.666667,59.600000,60.939467,227.933333,206.866667
197,2.133333,491.833333,10.043290,10.117763,10.098072,63.800000,59.800000,61.030667,225.400000,210.333333
198,2.233333,491.700000,10.037608,10.111546,10.093952,63.733333,59.933333,61.147067,242.966667,193.033333
199,2.233333,491.333333,10.030239,10.104514,10.089499,64.000000,60.000000,61.270533,245.733333,190.133333
200,2.500000,490.733333,10.025711,10.098767,10.084052,64.000000,60.066667,61.394267,236.766667,200.300000
201,2.600000,490.333333,10.019676,10.097179,10.077086,64.666667,60.066667,61.540800,238.666667,196.800000
202,2.633333,489.866667,10.013578,10.093188,10.067854,64.466667,60.133333,61.770267,221.633333,212.766667
203,1.866667,490.000000,10.005943,10.091348,10.057971,64.400000,60.200000,61.977467,188.100000,247.100000
204,1.900000,490.500000,9.997449,10.086648,10.048313,64.666667,60.400000,62.071733,197.333333,241.266667
205,1.866667,491.500000,9.995260,10.070277,10.041105,64.866667,60.933333,62.141867,244.533333,192.600000
206,1.466667,492.300000,9.989117,10.058899,10.034600,64.466667,61.000000,62.219333,250.266667,187.333333
207,2.300000,492.066667,9.985233,10.049034,10.028557,64.733333,61.200000,62.290267,240.100000,194.566667
208,2.166667,491.766667,9.982269,10.043420,10.022231,65.000000,61.400000,62.424400,254.966667,175.833333
209,2.133333,491.566667,9.956982,10.037581,10.014769,65.200000,61.333333,62.640933,233.133333,202.266667
210,1.766667,491.500000,9.950458,10.033697,10.007933,65.266667,61.466667,62.790667,219.500000,216.833333
211,2.200000,491.633333,9.945226,10.029169,10.002343,65.333333,61.600000,62.899867,242.566667,194.033333
212,2.000000,491.800000,9.937777,10.014545,9.996982,65.266667,61.800000,62.948667,248.533333,188.466667
213,2.100000,491.400000,9.930988,10.008845,9.991188,65.533333,61.733333,63.034000,236.500000,199.300000
214,1.933333,491.433333,9.923504,10.004943,9.984730,65.600000,61.733333,63.215200,239.366667,197.033333
215,2.666667,490.966667,9.915931,10.001981,9.977779,65.600000,61.666667,63.375733,235.966667,200.366667
216,2.333333,491.233333,9.913093,9.995168,9.970138,65.600000,62.066667,63.474133,252.833333,182.033333
217,2.633333,490.833333,9.903220,9.986303,9.961454,65.800000,62.333333,63.576800,219.766667,216.833333
218,2.766667,490.066667,9.893168,9.986017,9.952321,65.933333,62.333333,63.670267,243.066667,191.200000
219,2.700000,489.366667,9.886702,9.979517,9.943950,65.933333,62.400000,63.754133,238.366667,195.166667
220,2.333333,490.033333,9.871361,9.965907,9.935829,66.066667,62.533333,63.897200,202.600000,228.600000
221,3.066667,490.100000,9.863438,9.950220,9.928032,66.266667,62.800000,64.039467,219.633333,213.700000
222,2.200000,490.100000,9.861631,9.946895,9.920458,66.466667,62.800000,64.143067,223.433333,212.500000
223,2.333333,489.866667,9.855882,9.941051,9.912123,67.400000,62.733333,64.254267,227.966667,203.900000
224,2.666667,489.966667,9.854778,9.934134,9.903153,67.800000,62.866667,64.396533,228.800000,201.666667
225,2.900000,489.433333,9.846008,9.927218,9.894104,67.200000,62.800000,64.527067,217.033333,220.966667
226,2.466667,489.733333,9.828893,9.916385,9.885275,66.866667,63.000000,64.667067,240.333333,194.666667
227,2.733333,490.033333,9.822789,9.910712,9.876946,67.466667,63.133333,64.794267,236.466667,200.000000
228,2.266667,490.466667,9.818163,9.899571,9.869108,67.400000,63.600000,64.906133,209.300000,226.700000
229,2.300000,490.500000,9.815200,9.886992,9.861656,67.333333,63.733333,65.040000,221.366667,216.633333
230,2.233333,491.000000,9.812219,9.879699,9.855425,67.333333,63.600000,65.207200,259.300000,176.100000
231,1.833333,491.166667,9.804564,9.873669,9.849390,67.266667,63.800000,65.359200,250.266667,181.600000
