gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
65,20.433333,423.600000,20.743261,722237.788335,10389.208547,90.333333,1.000000,11.358533,82.400000,366.066667
66,19.933333,424.866667,20.840500,722141.353080,8160.125039,82.600000,1.000000,11.095200,85.833333,363.966667
67,19.500000,425.700000,20.981075,722141.025117,3109.715907,79.533333,1.000000,11.074933,83.533333,366.733333
68,20.066667,424.766667,21.015727,722114.620136,1657.266653,78.066667,1.000000,11.060933,87.233333,364.500000
69,17.733333,426.666667,20.969886,23335.221568,319.128349,82.866667,1.000000,11.019467,82.100000,368.033333
70,18.466667,427.100000,20.815059,23331.474757,298.466857,87.733333,1.000000,11.147067,92.000000,359.000000
71,17.766667,427.533333,20.748328,20926.325127,182.257590,82.200000,1.000000,11.180400,101.800000,348.066667
72,18.533333,428.833333,20.761592,20914.112245,189.146966,82.933333,1.000000,10.983600,109.466667,339.733333
73,18.266667,430.166667,20.558947,20603.180362,126.224878,83.600000,1.000000,11.000267,110.566667,339.166667
74,17.533333,430.233333,21.155550,10958.333940,87.560058,80.400000,1.000000,10.997333,110.466667,339.933333
75,19.833333,428.466667,20.737582,10958.331059,106.282738,82.800000,1.000000,11.167467,110.400000,337.600000
76,17.366667,430.033333,20.497545,10956.993113,94.390040,81.333333,1.000000,10.969867,113.833333,338.500000
77,15.866667,432.066667,21.210243,3878.993165,56.931754,76.533333,1.000000,10.893200,116.233333,333.700000
78,17.700000,431.933333,21.057314,1034.964618,45.406549,79.800000,1.000000,10.983733,110.800000,338.333333
79,17.566667,432.766667,20.981463,1034.964310,43.914181,78.666667,1.000000,10.726400,110.200000,341.200000
80,16.100000,434.000000,20.595205,1028.711975,42.210794,80.933333,1.000000,10.858933,110.000000,340.933333
81,15.233333,435.033333,20.584814,1028.711975,41.863298,81.066667,1.000000,10.784400,114.533333,334.600000
82,16.533333,435.566667,20.195554,256.378630,40.058289,82.000000,1.000000,10.772133,114.600000,332.533333
83,15.600000,436.333333,20.288214,256.378630,39.333475,79.200000,1.000000,10.743600,113.800000,336.800000
84,15.100000,436.900000,20.207281,251.353058,39.285916,79.133333,1.000000,10.766400,126.466667,325.000000
85,15.633333,437.966667,20.273600,250.933509,39.444831,72.933333,1.000000,10.672667,131.333333,318.666667
86,13.800000,439.333333,20.243879,240.525669,38.581562,68.133333,1.000000,10.495733,128.233333,320.700000
87,14.766667,439.700000,20.013044,231.470587,37.845564,75.400000,1.000000,10.421867,123.833333,323.300000
88,13.433333,441.400000,19.955581,209.889624,37.667098,73.466667,1.000000,10.346533,126.133333,322.666667
89,13.300000,441.733333,20.194277,209.887994,36.954192,74.200000,1.000000,10.460533,125.200000,323.466667
90,15.866667,441.000000,20.168592,209.887994,36.829057,68.666667,1.000000,10.276133,131.833333,315.100000
91,13.700000,441.800000,20.129599,188.158548,36.363421,65.400000,1.000000,10.350133,123.833333,326.033333
92,14.100000,442.300000,20.289503,187.906573,36.073179,66.333333,1.000000,10.413867,134.133333,315.866667
93,13.666667,442.600000,20.294364,187.366408,35.932691,66.266667,1.000000,10.497733,131.233333,319.700000
94,13.466667,443.066667,20.384963,184.938319,35.741716,69.533333,1.000000,10.415200,128.433333,320.166667
95,14.166667,443.733333,20.258976,184.938319,35.472942,69.000000,1.000000,10.369467,130.300000,320.166667
96,13.666667,445.333333,20.720653,168.925230,35.011218,68.866667,1.000000,10.532800,134.600000,314.200000
97,14.100000,445.133333,20.711343,167.540106,34.601095,65.733333,1.000000,10.540400,129.200000,321.266667
98,14.633333,444.300000,20.841472,135.342430,34.323092,64.733333,1.000000,10.697333,132.866667,317.200000
99,14.900000,443.233333,20.564135,134.701907,33.839611,64.800000,1.000000,10.973067,126.400000,322.600000
100,14.400000,443.933333,20.575190,134.620878,33.658575,64.666667,1.000000,10.990667,129.666667,322.666667
101,13.766667,444.500000,20.384745,104.681198,33.147778,65.866667,1.000000,11.157333,135.400000,316.400000
102,15.233333,444.100000,20.234511,104.680581,32.901900,69.333333,1.000000,11.007867,138.600000,313.666667
103,14.700000,443.900000,20.233397,104.623634,33.030935,66.666667,1.000000,11.210933,141.166667,311.766667
104,14.500000,443.266667,19.864449,104.623634,32.916254,67.600000,1.000000,11.191733,146.933333,303.733333
105,14.533333,442.933333,20.137060,104.623634,32.689474,69.733333,1.000000,11.282267,148.800000,298.266667
106,14.400000,443.500000,20.122600,104.622888,32.508940,64.000000,1.000000,11.350267,145.633333,301.766667
107,13.200000,444.833333,20.073778,82.737164,32.285901,64.200000,1.000000,11.401467,144.800000,303.866667
108,13.800000,444.833333,20.118040,82.518411,32.136812,63.400000,1.000000,11.534800,142.800000,309.066667
109,14.933333,443.400000,20.080149,82.518411,32.188843,60.533333,1.000000,11.321867,149.800000,297.400000
110,14.366667,442.600000,20.323427,82.517914,32.201712,62.066667,1.000000,11.566000,151.333333,297.866667
111,14.700000,442.733333,20.185111,82.432714,32.182207,62.200000,1.000000,11.432400,163.133333,286.266667
112,14.266667,443.400000,20.238305,82.432714,32.158161,69.133333,1.000000,11.427467,160.033333,292.166667
113,13.866667,443.866667,20.197582,82.308119,32.195407,68.933333,1.000000,11.221733,161.900000,290.900000
114,13.066667,444.800000,20.130304,82.308119,32.124438,68.666667,1.000000,10.944533,162.266667,287.066667
115,14.833333,445.166667,20.362612,82.189099,31.958516,68.266667,1.000000,10.909067,167.866667,280.933333
116,13.566667,444.933333,20.258947,82.189099,31.866758,66.133333,1.000000,10.927733,169.733333,279.400000
117,12.566667,445.366667,20.326176,82.173891,31.801417,64.600000,1.000000,11.133467,168.433333,279.300000
118,13.400000,445.966667,20.399757,75.399473,31.842892,65.000000,1.000000,11.158000,173.466667,279.800000
119,14.266667,444.333333,20.264118,75.399472,31.857513,62.733333,1.000000,11.442400,175.800000,273.066667
120,14.633333,444.300000,20.279079,75.378234,31.904461,62.866667,1.000000,11.431467,176.966667,273.633333
121,14.333333,443.700000,20.172544,75.378234,31.778020,66.266667,1.000000,11.316800,177.633333,271.233333
122,13.100000,445.633333,20.460109,67.242581,31.582402,66.266667,1.000000,11.217733,176.766667,272.833333
123,12.833333,445.700000,20.440415,67.242581,31.399289,61.800000,1.000000,11.305200,174.566667,276.700000
124,12.000000,447.233333,20.113633,67.242581,31.312539,67.200000,1.000000,11.021467,170.733333,277.066667
125,13.800000,445.733333,20.097898,67.242527,31.289998,69.466667,1.000000,11.306800,168.200000,281.466667
126,12.833333,446.300000,19.985907,67.242527,31.236420,64.866667,1.000000,11.333467,171.900000,279.233333
127,12.866667,446.433333,20.091973,65.204467,30.957864,60.800000,1.066667,11.270133,169.066667,278.533333
128,13.066667,447.066667,20.123308,65.204467,30.810223,60.600000,1.066667,11.340533,173.933333,277.933333
129,12.300000,447.833333,20.505557,65.204467,30.742561,62.733333,1.066667,11.227200,172.633333,276.833333
130,12.400000,448.400000,20.421631,65.204459,30.768927,59.533333,1.000000,11.090000,171.766667,276.700000
131,12.300000,447.666667,20.402161,65.196118,30.727714,58.733333,1.133333,11.049867,177.100000,274.100000
132,11.833333,447.366667,20.227142,65.196118,30.744414,66.466667,1.133333,11.055333,177.800000,273.266667
133,11.066667,448.233333,20.384091,65.193530,30.532104,63.266667,1.133333,10.986000,177.800000,274.266667
134,12.233333,448.866667,20.355503,65.186397,30.512857,71.200000,1.133333,10.756667,173.366667,274.366667
135,11.633333,448.966667,20.317353,64.342831,30.442054,70.000000,1.133333,10.924000,176.800000,271.600000
136,11.300000,448.900000,20.138711,64.326648,30.492779,67.000000,1.000000,10.947333,181.533333,266.066667
137,11.766667,449.100000,19.823589,64.046780,30.378244,65.533333,1.000000,11.030400,179.600000,272.733333
138,11.300000,449.266667,19.911265,64.046780,30.492360,61.466667,1.000000,10.961200,185.133333,264.133333
139,11.533333,450.333333,20.144804,63.708867,30.356789,62.333333,1.133333,11.026667,188.166667,263.100000
140,11.900000,450.100000,20.112746,62.514373,30.216236,61.533333,1.133333,11.090933,189.633333,261.900000
141,12.766667,449.633333,19.976218,62.514373,30.061581,61.800000,1.133333,11.049200,197.200000,254.133333
142,10.800000,450.066667,20.084708,62.334797,30.057085,60.333333,1.133333,10.851200,190.633333,259.700000
143,11.633333,450.500000,20.059096,62.261723,30.031291,60.200000,1.133333,10.944400,193.766667,254.033333
144,10.366667,451.800000,20.016513,62.261723,29.998736,58.600000,1.133333,11.093067,199.833333,246.766667
145,10.866667,451.666667,20.011940,62.125589,30.023533,56.266667,1.133333,11.092133,195.733333,255.333333
146,11.600000,451.566667,19.938476,62.125589,30.079869,56.466667,1.133333,10.817867,190.266667,260.400000
147,9.266667,452.866667,19.773868,62.061881,29.987959,53.666667,1.133333,10.678000,187.866667,262.666667
148,10.833333,452.700000,19.638341,62.061881,29.952711,53.000000,1.133333,10.668800,192.933333,256.466667
149,9.700000,453.000000,19.574720,59.422513,29.840418,51.666667,1.133333,10.676267,200.533333,251.800000
150,11.100000,453.433333,19.547196,59.371635,29.811223,57.666667,1.133333,10.507600,191.366667,258.766667
151,10.166667,453.900000,19.598540,59.371635,29.669788,54.466667,1.066667,10.276933,196.633333,253.100000
152,10.266667,453.633333,19.615715,59.371635,29.488905,54.266667,1.000000,10.375467,192.700000,257.900000
153,10.566667,454.066667,19.610690,58.153297,29.407068,55.666667,1.000000,10.381333,194.566667,256.233333
154,10.066667,454.500000,19.552137,58.153297,29.289453,52.200000,1.066667,10.272400,196.300000,252.233333
155,10.700000,454.566667,19.582032,56.583571,29.316498,54.933333,1.133333,10.244000,199.766667,251.966667
156,10.333333,456.066667,19.554422,56.580952,29.174438,55.333333,1.066667,10.158267,200.733333,250.466667
157,9.400000,455.433333,19.471424,56.580952,29.285114,52.733333,1.066667,10.153333,194.866667,255.066667
158,10.600000,454.933333,19.457184,56.580952,29.254959,51.600000,1.066667,10.327467,188.700000,259.033333
159,11.066667,454.433333,19.474082,56.543121,29.181574,48.133333,1.066667,10.331333,187.266667,264.133333
160,10.800000,454.633333,19.564598,56.543121,29.197973,48.333333,1.066667,10.496133,189.100000,260.633333
161,9.733333,455.233333,19.494502,56.543121,29.223339,48.333333,1.066667,10.527733,189.266667,260.533333
162,10.866667,454.566667,19.492767,56.543121,29.261732,52.666667,1.266667,10.662933,189.166667,262.766667
163,10.200000,454.966667,19.507894,55.884797,29.164595,52.333333,1.266667,10.803467,192.933333,257.733333
164,9.700000,454.900000,19.507431,55.884797,29.076446,49.000000,1.266667,10.934400,197.400000,253.333333
165,10.133333,455.166667,19.433950,55.884797,29.006547,48.800000,1.266667,10.868133,195.166667,253.833333
166,11.166667,454.366667,19.429056,55.870064,28.869318,46.733333,1.133333,10.831600,194.600000,255.666667
167,10.500000,453.566667,19.335791,54.651726,28.808836,46.466667,1.133333,10.746533,194.633333,254.500000
168,10.400000,454.600000,19.326660,54.651726,28.889094,47.200000,1.133333,10.952933,194.433333,253.366667
169,11.500000,453.166667,19.400020,54.651726,28.859754,48.133333,1.133333,11.131333,196.266667,251.866667
170,9.466667,454.566667,19.439598,54.503382,28.742643,47.733333,1.200000,11.184267,201.233333,247.233333
171,11.400000,452.866667,19.267169,51.495144,28.707233,47.666667,1.200000,11.349200,201.100000,250.566667
172,12.166667,452.133333,19.327386,51.495144,28.484434,51.466667,1.200000,11.317200,194.433333,255.366667
173,11.066667,452.033333,19.358581,51.485491,28.607741,50.333333,1.200000,11.164133,192.066667,255.733333
174,9.000000,453.066667,19.290214,51.485491,28.522261,50.400000,1.400000,11.265333,192.333333,258.066667
175,11.133333,452.766667,19.157749,51.485491,28.521113,49.066667,1.400000,11.401467,196.433333,254.966667
176,11.000000,452.466667,19.161366,51.484416,28.596922,52.200000,1.400000,11.358000,195.366667,252.966667
177,11.266667,452.533333,19.292905,51.484416,28.780126,52.400000,1.400000,11.317600,193.333333,255.266667
178,10.900000,452.866667,19.496758,51.449553,28.787814,49.333333,1.400000,11.375467,193.733333,258.333333
179,11.533333,452.066667,19.296585,51.444103,28.816494,48.600000,1.400000,11.284933,196.566667,253.833333
180,10.566667,452.266667,19.185489,51.444103,28.771851,45.866667,1.266667,11.334933,200.933333,251.333333
181,10.633333,452.600000,19.031771,51.263122,28.749919,44.800000,1.266667,11.221200,196.066667,254.466667
182,11.200000,452.000000,19.326938,51.263122,28.784849,47.600000,1.266667,11.142133,196.866667,255.733333
183,10.400000,452.400000,19.319820,51.263122,28.782674,47.600000,1.266667,11.054933,196.533333,253.800000
184,9.266667,453.166667,19.399766,51.263122,28.811312,51.933333,1.266667,11.002267,198.000000,253.266667
185,10.833333,453.366667,19.436546,50.505527,28.788358,52.066667,1.266667,10.896800,194.633333,255.766667
186,10.433333,453.266667,19.333933,49.198128,28.842533,50.133333,1.266667,10.855200,193.700000,256.833333
187,10.666667,452.800000,19.210532,49.198128,28.808566,50.200000,1.266667,10.862800,198.033333,252.966667
188,9.733333,452.933333,19.398148,49.046171,28.854997,47.933333,1.533333,10.922267,196.666667,253.466667
189,10.933333,452.700000,19.374229,49.037455,28.754134,45.933333,1.333333,10.907067,197.300000,253.500000
190,11.033333,452.333333,19.451451,49.037455,28.716215,45.666667,1.533333,10.882000,195.700000,252.700000
191,10.400000,453.933333,19.387778,48.916101,28.667731,43.866667,1.533333,10.787733,195.100000,253.233333
192,9.866667,454.100000,19.078767,48.916101,28.689290,43.133333,1.533333,10.782267,194.733333,255.266667
193,10.133333,455.000000,19.369278,48.916093,28.704534,46.266667,1.533333,10.711467,193.600000,254.666667
194,9.900000,455.700000,19.244378,47.056434,28.524295,43.800000,1.600000,10.744400,190.233333,258.500000
195,9.733333,455.833333,19.171499,47.056434,28.517449,45.200000,1.600000,10.742400,191.800000,260.533333
196,9.166667,455.866667,19.148428,46.212867,28.494695,47.533333,1.266667,10.780133,191.133333,257.933333
197,9.833333,454.833333,19.302407,46.212867,28.481190,45.466667,1.266667,10.731600,191.733333,258.600000
198,10.566667,455.066667,19.225863,46.212867,28.437176,47.266667,1.266667,10.695467,193.600000,259.200000
199,9.233333,455.166667,19.166857,46.212867,28.374198,45.066667,1.266667,10.713467,192.700000,256.700000
200,9.066667,455.333333,19.178921,46.212867,28.331212,47.666667,1.600000,10.833200,193.233333,254.433333
201,9.600000,455.200000,19.189863,46.176385,28.232743,47.333333,1.600000,10.816667,193.433333,257.566667
202,9.666667,454.900000,19.061892,46.176385,28.358974,50.133333,1.600000,10.747200,194.100000,257.300000
203,10.000000,454.966667,19.029948,46.176385,28.246882,43.400000,1.600000,10.667067,192.600000,256.400000
204,10.200000,454.533333,19.124119,46.176384,28.241487,44.733333,1.600000,10.691333,196.166667,256.166667
205,10.300000,453.866667,19.020580,46.076880,28.170283,44.200000,1.600000,10.618933,195.133333,255.400000
206,9.966667,453.666667,19.063350,45.663074,28.134939,48.266667,1.600000,10.568000,194.233333,256.366667
207,8.933333,454.766667,19.106192,45.663074,28.106530,49.866667,1.600000,10.498133,201.100000,249.366667
208,8.733333,455.900000,19.297787,44.061891,28.140246,48.333333,1.600000,10.664133,205.066667,246.533333
209,8.933333,456.800000,19.305313,43.883491,28.187813,48.933333,1.600000,10.721200,203.200000,243.066667
210,9.533333,456.600000,18.988368,43.799070,28.134555,50.400000,1.600000,10.766667,207.000000,239.933333
211,8.833333,456.900000,18.990810,43.789784,27.980581,48.800000,1.600000,10.856133,206.766667,245.033333
212,8.333333,458.100000,18.676958,42.498512,27.990781,49.133333,1.600000,10.910400,204.600000,243.800000
213,9.566667,457.100000,18.953621,42.498482,27.922795,47.200000,1.600000,10.955067,204.066667,247.466667
214,10.000000,455.800000,18.899943,42.498482,27.900652,48.133333,1.600000,11.081200,202.600000,245.600000
215,9.100000,455.933333,18.989371,42.498482,27.813495,48.133333,1.600000,11.043867,200.833333,249.433333
216,9.400000,456.400000,18.924284,42.498482,27.762226,47.533333,1.600000,11.030400,204.800000,247.466667
217,9.400000,457.200000,18.860081,42.498482,27.726983,47.333333,1.600000,11.000000,201.533333,245.200000
218,10.133333,456.966667,18.877259,42.498482,27.769186,47.733333,1.600000,10.976400,202.333333,246.133333
219,9.500000,457.466667,19.134512,42.498482,27.729297,47.466667,1.600000,10.942667,212.433333,239.233333
220,8.533333,457.900000,19.287607,42.498482,27.633280,47.400000,1.600000,10.940000,207.700000,247.900000
221,8.666667,457.933333,19.365563,42.498482,27.621401,47.466667,1.600000,11.003733,202.266667,250.866667
222,9.033333,458.166667,19.191995,42.498482,27.605547,46.866667,1.600000,11.082933,202.900000,247.166667
223,9.366667,457.233333,19.228313,40.460372,27.416180,43.400000,1.600000,11.186533,199.466667,248.400000
224,9.133333,457.566667,19.130568,39.445077,27.361377,43.733333,1.600000,11.289467,202.500000,248.966667
225,8.366667,457.633333,19.184936,39.445077,27.364361,43.066667,1.600000,11.224000,204.600000,246.066667
226,8.866667,458.433333,19.161355,39.445077,27.433573,40.933333,1.600000,11.084533,201.200000,250.800000
227,9.300000,457.066667,19.255273,39.441334,27.395358,40.733333,1.600000,11.164267,195.400000,252.733333
228,8.700000,458.266667,19.290098,39.414260,27.355503,42.733333,1.600000,11.088667,196.466667,250.333333
229,9.200000,457.733333,19.275654,39.414256,27.339868,40.400000,1.600000,11.155067,199.466667,252.400000
230,9.533333,456.700000,19.362971,39.414256,27.278951,40.666667,1.600000,11.240133,199.733333,253.600000
231,8.833333,456.833333,19.296512,39.414256,27.283483,40.733333,1.600000,11.169333,200.600000,251.666667
232,8.466667,457.733333,19.346295,39.387890,27.255939,39.800000,1.600000,11.247467,196.833333,252.300000
233,9.300000,457.600000,19.309913,39.387890,27.275870,39.866667,1.600000,11.185867,197.200000,251.066667
234,7.733333,458.533333,19.337411,39.374201,27.282554,39.266667,1.600000,11.151200,198.166667,251.166667
235,8.966667,459.233333,19.337768,39.374201,27.230444,39.466667,1.600000,11.239733,197.566667,253.033333
236,9.366667,458.300000,19.386185,39.374201,27.309027,39.533333,1.600000,11.329867,199.800000,251.266667
237,10.066667,457.366667,19.396661,39.373809,27.241573,42.933333,1.600000,11.429067,198.666667,251.933333
238,9.200000,457.133333,19.337178,39.373809,27.252417,43.133333,1.600000,11.376267,198.300000,250.633333
239,8.833333,457.733333,19.410715,39.373809,27.254182,41.333333,1.600000,11.344800,202.933333,248.000000
240,9.133333,457.466667,19.303801,39.373809,27.242303,40.866667,1.600000,11.316133,199.400000,250.200000
241,8.600000,457.566667,19.202110,39.373809,27.137764,45.533333,1.600000,11.253600,197.400000,252.933333
242,8.500000,458.566667,19.209088,39.373809,27.100944,39.600000,1.600000,11.269333,194.900000,253.966667
243,9.033333,458.100000,19.220613,39.373809,26.981776,39.600000,1.600000,11.315067,193.033333,256.433333
244,9.500000,456.900000,19.077107,37.335749,26.957410,40.200000,1.600000,11.284133,195.600000,258.533333
245,8.700000,457.666667,19.076611,37.335749,26.917070,42.933333,1.600000,11.329200,191.900000,256.500000
246,9.566667,457.933333,18.965639,37.335718,26.897992,45.333333,1.600000,11.407067,198.866667,250.200000
247,9.200000,457.200000,19.055014,37.335718,26.938291,45.400000,1.600000,11.433600,199.666667,249.466667
248,8.900000,458.500000,19.096151,37.335219,26.884969,44.600000,1.666667,11.503867,199.966667,252.366667
249,8.800000,458.366667,18.998323,37.335219,26.885259,45.200000,1.666667,11.539467,203.266667,248.133333
250,7.966667,458.633333,19.050277,37.335219,26.781882,45.466667,1.666667,11.630000,201.000000,249.400000
251,9.466667,457.800000,18.941486,37.326643,26.745406,45.200000,1.666667,11.674667,201.900000,247.166667
252,8.866667,458.866667,19.027628,37.326643,26.782501,45.200000,1.666667,11.656933,201.566667,248.500000
253,8.666667,458.866667,19.039232,37.326643,26.727939,45.333333,1.666667,11.643200,201.166667,249.166667
254,8.100000,459.300000,18.927001,37.326643,26.725207,45.200000,1.666667,11.509733,204.900000,247.366667
255,8.733333,458.666667,18.965963,37.326643,26.737047,45.133333,1.666667,11.573733,198.400000,251.400000
256,8.266667,459.333333,18.876981,36.882181,26.723856,45.333333,1.933333,11.698000,195.766667,253.900000
257,8.133333,459.100000,18.679116,36.882181,26.708187,45.800000,1.933333,11.958800,202.633333,249.633333
258,9.366667,458.533333,18.641800,36.648127,26.712696,45.333333,2.066667,11.868667,207.866667,242.266667
