gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
48,26.400000,402.666667,16.582197,1810.296289,67.512748,99.933333,1.000000,14.506000,75.466667,377.666667
49,26.766667,402.433333,16.555419,1810.058257,59.564502,104.000000,1.000000,14.659467,84.600000,364.200000
50,26.466667,402.300000,16.525036,1723.407784,59.095936,103.333333,1.000000,14.703867,87.866667,359.933333
51,29.066667,401.933333,16.509270,1722.628128,57.703540,100.800000,1.000000,15.005600,92.233333,361.233333
52,27.566667,401.566667,16.408537,1672.320843,55.745878,99.333333,1.000000,15.120533,98.266667,349.333333
53,28.500000,399.200000,16.373533,1083.080768,50.107061,101.200000,1.000000,14.984667,102.366667,344.366667
54,26.933333,400.566667,16.330546,897.535623,47.729279,96.066667,1.000000,14.818400,118.266667,331.800000
55,27.333333,400.233333,16.259029,886.210717,45.252695,95.933333,1.000000,14.623733,119.933333,332.066667
56,27.600000,399.566667,16.190009,867.746012,41.485385,98.333333,1.000000,15.038800,123.166667,329.900000
57,24.566667,402.500000,16.154903,851.379376,40.221274,97.733333,1.000000,14.814933,129.100000,321.233333
58,25.066667,404.266667,15.895249,851.379376,41.307073,92.000000,1.000000,14.893333,133.000000,316.266667
59,24.333333,406.766667,15.837192,562.175006,38.892967,90.333333,1.000000,14.741467,140.433333,312.766667
60,23.466667,406.233333,15.827108,560.195156,38.179934,88.733333,1.000000,14.894400,143.700000,304.766667
61,26.000000,403.933333,15.778313,547.723050,37.936796,88.133333,1.000000,14.743067,144.033333,306.766667
62,24.200000,404.066667,15.767823,506.508548,39.163076,86.066667,1.000000,14.699467,149.066667,302.066667
63,22.666667,407.066667,15.733075,504.540317,37.566725,83.733333,1.000000,14.699467,144.266667,302.733333
64,23.700000,407.800000,15.701831,499.574052,36.226301,83.466667,1.133333,14.741200,153.766667,295.100000
65,24.433333,407.900000,15.640976,470.926413,35.668352,84.600000,1.133333,14.678667,149.166667,298.566667
66,22.433333,409.166667,15.577468,439.536465,35.209268,82.066667,1.133333,14.600533,152.766667,297.166667
67,21.666667,409.533333,15.564569,439.335075,36.310473,81.933333,1.133333,14.958000,150.300000,306.300000
68,21.833333,411.333333,15.539531,194.268686,34.128273,84.066667,1.133333,14.719867,152.733333,299.600000
69,21.933333,411.000000,15.522494,194.268686,33.901604,82.266667,1.133333,14.688800,155.866667,295.466667
70,20.133333,411.933333,15.495046,172.056881,33.716926,78.200000,1.133333,14.734533,167.933333,283.000000
71,21.333333,411.333333,15.465241,172.026281,33.208723,81.466667,1.133333,14.943200,167.000000,284.600000
72,21.866667,411.500000,15.455673,171.206559,32.705515,77.333333,1.133333,15.059067,166.500000,285.833333
