gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
111,4.800000,481.200000,11.696778,11.924304,11.842105,49.800000,42.266667,45.357600,264.533333,184.800000
112,4.933333,481.466667,11.674105,11.912548,11.813525,50.133333,42.333333,45.462533,244.233333,203.566667
113,5.300000,482.533333,11.659834,11.888386,11.785320,49.933333,42.733333,45.436933,243.733333,207.933333
114,5.133333,482.833333,11.629076,11.859403,11.760929,50.000000,42.666667,45.457067,258.300000,189.366667
115,4.733333,483.333333,11.590053,11.818087,11.739846,49.800000,43.066667,45.617733,243.366667,207.166667
116,4.933333,483.500000,11.559489,11.796371,11.722457,50.266667,43.266667,45.738267,241.466667,206.666667
117,4.333333,483.666667,11.535727,11.769087,11.708835,50.666667,43.533333,45.822133,226.766667,221.366667
118,4.866667,483.433333,11.535907,11.742391,11.695328,49.933333,44.133333,45.925067,267.900000,182.100000
119,5.800000,482.100000,11.509366,11.721891,11.680109,50.066667,44.266667,46.100667,282.533333,167.800000
120,4.833333,482.400000,11.507397,11.716020,11.665061,50.000000,44.066667,46.354933,281.200000,164.666667
121,5.333333,482.700000,11.484387,11.706500,11.648596,51.000000,44.333333,46.634400,268.266667,182.333333
122,5.466667,482.500000,11.427786,11.694438,11.630749,51.200000,44.733333,46.922533,240.533333,208.800000
123,5.800000,481.300000,11.425219,11.671712,11.608092,51.933333,44.866667,47.219467,241.266667,210.533333
124,5.900000,479.766667,11.407089,11.657858,11.582113,52.333333,45.066667,47.505467,201.033333,249.766667
125,5.400000,479.733333,11.392584,11.651289,11.555210,52.600000,45.533333,47.790133,265.333333,184.600000
126,5.166667,480.033333,11.390184,11.638604,11.530030,52.600000,45.866667,48.143333,293.900000,155.700000
127,5.433333,480.000000,11.378731,11.574892,11.509775,52.666667,46.066667,48.507867,274.700000,174.966667
128,5.733333,479.400000,11.370965,11.553098,11.488450,52.666667,46.600000,48.883867,248.200000,199.733333
129,5.333333,479.466667,11.360663,11.541777,11.468644,53.533333,46.666667,49.260000,257.000000,195.600000
130,5.433333,479.633333,11.343428,11.520342,11.449525,53.666667,46.733333,49.670000,247.000000,204.600000
131,7.133333,478.633333,11.317989,11.505391,11.431726,53.600000,47.133333,49.980000,281.700000,168.766667
132,5.666667,479.333333,11.307130,11.473115,11.414765,53.466667,47.600000,50.211733,251.300000,201.900000
133,4.166667,480.633333,11.292867,11.460661,11.398081,53.866667,48.000000,50.412533,235.700000,216.766667
134,4.966667,481.033333,11.287520,11.447551,11.383460,53.666667,48.266667,50.649467,258.033333,193.633333
135,4.400000,482.133333,11.245774,11.418869,11.370504,53.933333,48.333333,50.888667,272.500000,177.766667
136,6.566667,481.333333,11.200551,11.399098,11.357549,54.400000,48.866667,51.126400,248.433333,200.766667
137,4.100000,481.600000,11.187816,11.388905,11.343857,54.800000,48.333333,51.322400,234.166667,214.900000
138,4.100000,482.433333,11.161625,11.379411,11.329214,55.800000,48.533333,51.420800,248.766667,199.633333
139,4.733333,482.733333,11.138402,11.364984,11.314149,55.333333,48.933333,51.473333,271.900000,178.166667
140,5.166667,482.666667,11.071050,11.350483,11.296289,55.933333,49.066667,51.510933,310.233333,139.633333
141,4.266667,482.433333,11.062744,11.337168,11.272651,56.066667,49.133333,51.618133,291.533333,157.400000
142,5.366667,481.833333,11.023505,11.326757,11.245115,56.000000,48.933333,51.739467,272.666667,180.000000
143,4.266667,483.033333,10.994387,11.315946,11.215975,55.200000,49.133333,51.868533,266.466667,181.000000
144,3.800000,484.100000,10.983154,11.292448,11.189490,55.533333,49.800000,52.030533,246.300000,200.900000
145,5.033333,483.633333,10.980252,11.286248,11.166324,55.466667,49.866667,52.269733,243.066667,208.266667
146,3.966667,484.133333,10.949124,11.247613,11.141615,56.266667,50.333333,52.564933,246.400000,202.733333
147,3.966667,484.800000,10.942050,11.196438,11.118215,56.333333,50.666667,52.850400,297.433333,153.633333
148,3.200000,485.466667,10.916422,11.179895,11.091118,56.666667,50.733333,53.007600,293.333333,154.200000
149,3.666667,486.166667,10.902074,11.161728,11.060421,56.733333,50.733333,53.142000,289.766667,156.300000
150,3.366667,486.733333,10.877928,11.136178,11.027150,56.866667,50.800000,53.310933,277.500000,173.300000
151,4.100000,486.266667,10.856337,11.118585,11.000108,57.600000,51.333333,53.477467,274.000000,174.400000
152,3.566667,486.233333,10.847166,11.108764,10.981923,57.533333,51.400000,53.561067,243.800000,208.066667
153,3.900000,486.033333,10.833844,11.025341,10.965203,57.666667,51.600000,53.668933,264.433333,186.500000
154,3.666667,486.366667,10.788425,11.001963,10.948670,57.600000,51.866667,53.790933,251.966667,200.700000
155,4.533333,486.000000,10.788213,10.985941,10.928962,58.333333,51.733333,53.995733,246.133333,203.466667
156,4.500000,485.366667,10.756696,10.976879,10.908608,58.600000,51.600000,54.204000,262.900000,190.166667
157,4.600000,485.466667,10.744390,10.950311,10.887272,58.600000,51.933333,54.426400,280.533333,168.800000
158,4.800000,484.900000,10.726739,10.935966,10.866301,58.733333,52.000000,54.557067,274.100000,175.300000
159,4.833333,484.433333,10.711447,10.919822,10.845872,58.733333,52.333333,54.697200,282.100000,169.700000
160,5.000000,483.966667,10.703988,10.897643,10.824844,58.866667,52.733333,54.811200,286.700000,162.166667
161,4.500000,484.033333,10.691361,10.868641,10.805790,58.600000,52.800000,54.963333,277.433333,174.233333
162,4.366667,483.600000,10.668507,10.851770,10.788930,58.866667,53.000000,55.139333,290.166667,156.233333
163,4.600000,484.333333,10.657533,10.828860,10.772215,59.666667,53.200000,55.366400,289.333333,156.800000
164,4.400000,484.633333,10.654125,10.810169,10.755416,59.466667,53.266667,55.561067,260.000000,185.333333
165,3.900000,484.633333,10.649382,10.806380,10.740361,59.533333,53.266667,55.727067,235.800000,216.866667
166,3.966667,485.266667,10.618990,10.779068,10.725811,59.933333,53.466667,55.959867,265.166667,182.833333
167,4.133333,485.366667,10.599997,10.763502,10.711594,60.400000,53.733333,56.180133,313.166667,132.766667
168,3.800000,485.166667,10.585567,10.747292,10.698398,60.600000,54.000000,56.419067,290.200000,158.733333
169,3.300000,485.366667,10.558347,10.734225,10.686146,60.466667,54.333333,56.674533,285.900000,166.300000
170,3.700000,485.400000,10.537350,10.710411,10.673576,60.600000,54.666667,56.924400,268.733333,182.333333
171,4.533333,484.866667,10.528513,10.703688,10.661855,60.666667,54.666667,57.176133,280.333333,168.000000
172,4.166667,485.233333,10.523933,10.695666,10.650457,60.933333,54.733333,57.421733,321.700000,126.300000
173,4.333333,485.100000,10.514810,10.680508,10.638538,61.000000,55.200000,57.613067,296.900000,152.100000
174,3.700000,484.533333,10.504211,10.663263,10.624008,62.533333,55.266667,57.981600,276.733333,172.533333
175,4.533333,483.600000,10.493075,10.659227,10.605725,62.733333,55.200000,58.299867,298.833333,151.766667
176,3.633333,484.666667,10.482792,10.652454,10.585481,62.666667,55.600000,58.450400,281.800000,171.200000
177,4.000000,484.700000,10.472503,10.638253,10.564959,62.800000,55.933333,58.526000,233.366667,216.366667
