gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
80,1.066667,46.166667,21.408448,21.707996,21.607014,25.266667,21.466667,23.209333,26.366667,18.966667
81,0.766667,46.066667,21.382704,21.660826,21.573864,25.266667,21.866667,23.425333,26.066667,18.800000
82,1.066667,46.000000,21.281932,21.648670,21.528641,25.666667,21.800000,23.669333,26.500000,19.033333
83,0.866667,46.033333,21.288466,21.602037,21.480217,26.133333,22.200000,23.998667,26.000000,18.800000
84,1.333333,45.533333,21.248313,21.572203,21.429147,26.466667,22.066667,24.182667,26.800000,18.066667
85,0.966667,45.433333,21.247091,21.495837,21.390567,26.666667,22.800000,24.348000,26.433333,18.633333
86,1.166667,45.166667,21.213129,21.470220,21.358207,26.600000,22.666667,24.526667,25.866667,19.000000
87,1.066667,45.100000,21.204047,21.430232,21.318487,26.733333,23.066667,24.744000,26.833333,17.766667
88,1.366667,44.900000,21.136879,21.426105,21.282561,27.066667,23.066667,24.830667,26.933333,19.200000
89,0.866667,45.366667,21.117650,21.326640,21.255873,27.200000,22.933333,24.917333,28.333333,15.800000
90,0.633333,45.866667,21.059272,21.291718,21.230548,27.533333,23.333333,24.978667,27.800000,17.400000
91,0.833333,45.833333,20.994526,21.275679,21.201105,27.466667,23.666667,25.046667,29.200000,16.000000
92,0.733333,46.166667,20.980620,21.241397,21.163938,27.200000,23.733333,25.269333,30.000000,15.133333
93,0.933333,46.033333,20.947001,21.228016,21.122154,27.466667,23.866667,25.586667,26.833333,18.233333
94,0.733333,45.966667,20.932701,21.217393,21.083396,27.533333,24.333333,25.948000,26.900000,18.033333
95,0.833333,45.900000,20.905900,21.188248,21.039501,28.133333,24.600000,26.284000,24.600000,20.133333
96,0.966667,45.900000,20.883062,21.116522,21.001269,28.466667,24.800000,26.588000,26.866667,18.333333
97,0.733333,46.133333,20.857518,21.076292,20.967268,28.866667,25.400000,26.596000,26.466667,17.800000
98,0.966667,45.800000,20.834817,21.014038,20.944832,29.000000,25.600000,26.632000,27.166667,18.300000
99,0.966667,45.833333,20.780124,20.979897,20.922421,28.800000,25.800000,26.668000,26.366667,17.300000
100,0.900000,45.666667,20.772632,20.971764,20.898002,28.733333,25.800000,26.926667,25.600000,18.000000
101,0.733333,45.933333,20.772678,20.944532,20.875618,28.933333,25.733333,27.276000,24.066667,19.733333
102,0.700000,46.166667,20.740819,20.925714,20.850305,28.866667,25.666667,27.548000,24.066667,20.333333
103,0.966667,46.166667,20.697821,20.895834,20.818427,29.666667,26.400000,27.844000,21.566667,22.300000
