gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
266,1.600000,487.766667,8.794999,8.884464,8.851317,88.000000,82.400000,85.503333,84.633333,64.100000
267,2.266667,488.033333,8.791135,8.875513,8.840786,88.466667,83.666667,85.654133,82.400000,63.200000
268,2.300000,488.033333,8.787212,8.865520,8.830342,88.333333,83.266667,85.799600,78.933333,69.933333
269,2.066667,488.400000,8.781539,8.861669,8.820463,88.733333,83.733333,85.953200,70.733333,79.600000
270,2.266667,489.000000,8.776222,8.842087,8.812102,88.666667,83.800000,86.109200,77.433333,71.300000
271,2.366667,488.933333,8.769867,8.836797,8.805644,88.666667,84.000000,86.247333,74.900000,78.366667
272,1.800000,489.633333,8.765910,8.820566,8.800246,88.600000,84.666667,86.391733,82.166667,65.366667
273,1.766667,490.066667,8.757897,8.813065,8.795548,89.533333,84.733333,86.549067,84.633333,60.233333
274,2.133333,490.266667,8.750821,8.809394,8.791195,89.733333,85.066667,86.700533,97.766667,51.300000
275,2.000000,490.266667,8.745754,8.801208,8.786643,89.933333,85.066667,86.853067,94.200000,58.533333
276,2.066667,489.666667,8.744110,8.796443,8.781984,91.000000,85.066667,87.003467,88.266667,62.000000
277,2.533333,488.533333,8.735388,8.792131,8.776460,91.266667,85.200000,87.157200,75.433333,80.300000
278,2.100000,488.433333,8.731622,8.790733,8.770371,91.466667,85.133333,87.290800,81.433333,68.233333
279,2.133333,489.233333,8.728340,8.784830,8.764380,91.866667,85.266667,87.539467,86.533333,62.866667
280,2.133333,489.233333,8.725663,8.778696,8.758475,92.000000,85.400000,87.937733,88.966667,66.566667
281,2.333333,489.200000,8.720787,8.772901,8.752776,91.933333,85.666667,88.282800,83.700000,65.633333
282,2.366667,488.833333,8.714753,8.768147,8.747400,91.066667,86.066667,88.498667,97.633333,50.633333
283,2.400000,488.200000,8.710328,8.759467,8.742457,91.133333,86.466667,88.616267,95.133333,53.533333
284,2.533333,487.900000,8.704030,8.755970,8.738024,91.266667,86.600000,88.720800,81.400000,64.666667
285,2.133333,488.133333,8.700408,8.749243,8.734006,91.200000,86.733333,88.837467,89.466667,60.533333
286,2.733333,487.500000,8.698155,8.745092,8.729840,91.266667,86.800000,88.983733,91.500000,60.766667
287,2.433333,487.266667,8.694425,8.741845,8.725856,91.666667,86.800000,89.113733,96.766667,57.500000
288,2.066667,487.700000,8.690026,8.736173,8.721821,91.800000,87.000000,89.211867,90.633333,57.766667
289,2.533333,487.500000,8.687969,8.731953,8.717817,92.066667,87.200000,89.328667,100.566667,48.033333
290,2.400000,487.866667,8.681733,8.726530,8.713629,92.200000,87.333333,89.510400,100.066667,46.066667
291,2.500000,487.900000,8.678622,8.724233,8.709351,92.133333,87.333333,89.690133,96.200000,52.533333
292,1.833333,488.533333,8.676482,8.719547,8.704682,92.266667,87.600000,89.829067,83.833333,58.633333
293,1.966667,489.566667,8.672607,8.718018,8.700328,92.400000,87.600000,89.920533,94.166667,49.366667
294,1.766667,489.800000,8.668111,8.709454,8.696599,92.600000,87.666667,89.951467,91.933333,55.000000
295,1.766667,489.433333,8.658764,8.706130,8.692549,92.666667,87.800000,89.935467,82.466667,57.666667
296,1.666667,489.533333,8.652343,8.702886,8.688708,92.666667,87.733333,89.897467,90.100000,60.033333
297,1.666667,489.900000,8.650624,8.697652,8.685354,93.000000,87.933333,89.885200,91.366667,57.100000
298,2.066667,489.933333,8.643036,8.693203,8.682083,93.666667,87.866667,90.012667,100.733333,50.000000
299,1.833333,489.900000,8.641263,8.691020,8.678779,93.800000,87.733333,90.191333,100.833333,50.500000
300,1.533333,490.266667,8.636755,8.686464,8.674782,93.733333,88.000000,90.346267,88.833333,62.366667
