gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
266,1.566667,492.900000,8.977901,9.060425,9.031492,82.000000,78.733333,80.062533,84.900000,68.633333
267,1.200000,492.900000,8.972528,9.050719,9.021343,82.333333,78.800000,80.160133,80.600000,66.266667
268,1.233333,493.000000,8.971839,9.048220,9.010814,82.466667,79.000000,80.236400,71.400000,75.266667
269,1.400000,492.833333,8.965650,9.042319,9.002856,82.733333,79.200000,80.293333,87.600000,65.266667
270,1.266667,492.866667,8.962487,9.017006,8.997252,83.333333,79.600000,80.374133,91.566667,55.766667
271,1.133333,493.033333,8.959475,9.009282,8.992547,83.266667,79.600000,80.464400,94.633333,56.633333
272,0.833333,493.200000,8.957804,9.001781,8.987719,83.333333,79.733333,80.578667,81.900000,65.500000
273,1.333333,492.666667,8.952201,8.999282,8.982428,83.800000,79.866667,80.753733,91.266667,58.000000
274,1.500000,492.833333,8.944483,8.995820,8.977080,84.000000,79.933333,80.969467,94.666667,55.800000
275,1.400000,492.700000,8.942170,8.990904,8.972306,83.733333,80.066667,81.235067,99.000000,53.800000
276,1.733333,492.166667,8.936669,8.984287,8.967713,84.266667,80.066667,81.575867,93.833333,57.633333
277,1.300000,492.000000,8.933697,8.977900,8.963749,84.666667,80.200000,81.924667,79.633333,72.233333
278,1.400000,491.666667,8.931449,8.975732,8.960157,84.600000,80.200000,82.223333,84.333333,65.866667
279,0.966667,492.400000,8.926674,8.968916,8.956596,84.733333,80.533333,82.425067,93.300000,52.633333
280,1.400000,492.666667,8.914038,8.965041,8.952869,85.400000,80.600000,82.513333,89.966667,61.566667
281,0.933333,493.000000,8.913524,8.961773,8.948918,85.533333,80.866667,82.594267,74.466667,71.533333
282,0.800000,493.500000,8.907548,8.958143,8.944623,85.533333,81.333333,82.706400,77.400000,71.000000
283,1.233333,493.100000,8.903613,8.954562,8.940307,86.200000,81.466667,82.843867,86.066667,65.733333
284,1.000000,493.133333,8.893926,8.951471,8.936080,86.200000,81.533333,82.985600,90.700000,52.933333
285,1.400000,492.833333,8.884593,8.947626,8.931589,86.266667,81.600000,83.158267,84.633333,65.633333
286,0.933333,492.800000,8.880424,8.942895,8.927058,86.400000,81.866667,83.423600,80.566667,72.900000
287,1.100000,492.566667,8.876010,8.937238,8.922080,86.733333,81.933333,83.758667,92.033333,53.033333
288,1.266667,492.600000,8.856778,8.934055,8.916813,86.866667,82.200000,84.054000,101.533333,53.733333
289,1.366667,492.800000,8.846456,8.931216,8.910735,87.066667,82.600000,84.266533,89.566667,60.766667
290,1.300000,492.700000,8.844660,8.924937,8.904093,87.000000,83.066667,84.465333,86.300000,59.433333
291,1.433333,492.733333,8.840354,8.920353,8.896974,87.600000,83.200000,84.653333,87.500000,63.900000
292,1.366667,492.700000,8.839993,8.913654,8.889283,87.600000,83.466667,84.862667,84.966667,64.500000
293,1.566667,492.733333,8.826475,8.909942,8.881601,88.000000,83.733333,85.105600,86.466667,68.466667
294,1.233333,492.833333,8.820556,8.901791,8.873969,87.666667,83.600000,85.306667,99.500000,53.366667
295,1.566667,492.666667,8.806522,8.891361,8.864711,87.866667,83.800000,85.484400,103.933333,50.133333
296,1.133333,492.866667,8.804396,8.882067,8.855708,88.066667,84.066667,85.645067,98.066667,51.733333
297,1.966667,492.200000,8.802387,8.879882,8.847783,88.200000,84.200000,85.783333,104.200000,45.666667
298,1.766667,491.733333,8.796247,8.869021,8.840691,88.533333,84.333333,85.931733,109.100000,45.700000
299,1.500000,491.633333,8.790867,8.855422,8.834724,88.600000,84.533333,86.098667,109.600000,45.533333
300,1.500000,491.166667,8.784434,8.851548,8.828101,88.800000,84.333333,86.321733,99.100000,48.366667
