gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
266,1.566667,490.900000,8.587976,8.654736,8.636309,82.266667,76.600000,78.963067,135.266667,114.400000
267,1.433333,491.133333,8.580181,8.653392,8.629072,82.933333,76.933333,79.260667,130.633333,123.100000
268,1.566667,491.800000,8.576175,8.648724,8.622532,82.666667,77.133333,79.481467,138.600000,110.333333
269,1.700000,491.833333,8.570759,8.639430,8.616147,83.066667,77.666667,79.607200,150.466667,100.866667
270,1.166667,492.266667,8.568154,8.632820,8.609414,83.000000,78.000000,79.628667,130.400000,115.666667
271,1.700000,492.166667,8.565019,8.628516,8.602810,83.133333,78.133333,79.658667,149.833333,103.366667
272,1.600000,492.100000,8.563463,8.616646,8.595800,83.066667,78.600000,79.722400,134.300000,115.500000
273,1.700000,491.933333,8.562420,8.612801,8.588269,83.066667,78.600000,79.869467,131.166667,120.033333
274,1.533333,492.466667,8.556385,8.611600,8.583020,83.133333,78.600000,80.082533,126.966667,123.566667
275,1.433333,492.400000,8.549829,8.594379,8.578585,82.933333,78.933333,80.354667,132.666667,113.800000
276,1.600000,492.133333,8.546545,8.589046,8.574353,83.266667,79.000000,80.586533,137.266667,114.066667
277,1.466667,491.633333,8.544057,8.585221,8.570333,83.000000,79.066667,80.810933,120.933333,127.333333
278,1.100000,492.066667,8.542058,8.582917,8.566623,82.866667,79.266667,80.955600,141.633333,105.633333
279,1.600000,492.433333,8.539978,8.574811,8.563339,84.066667,79.800000,81.067333,138.333333,107.466667
280,1.366667,492.666667,8.533499,8.571884,8.559891,83.333333,79.733333,81.192000,144.900000,104.233333
281,1.466667,492.633333,8.531341,8.567606,8.556234,83.533333,80.133333,81.343733,152.200000,98.066667
282,1.100000,492.400000,8.524432,8.565046,8.552522,83.466667,80.066667,81.489600,137.333333,107.666667
283,1.333333,492.400000,8.521479,8.562056,8.548640,83.600000,80.000000,81.676000,131.400000,123.400000
284,1.100000,492.733333,8.515004,8.559275,8.545013,83.800000,80.133333,81.869867,154.633333,96.900000
285,1.266667,493.333333,8.513569,8.555659,8.542271,83.800000,80.466667,82.036133,175.866667,75.066667
286,1.766667,492.766667,8.511096,8.548668,8.539705,83.866667,80.466667,82.146000,175.700000,72.700000
287,1.100000,492.633333,8.503049,8.546199,8.536827,84.066667,80.600000,82.220267,171.300000,82.366667
288,1.233333,492.833333,8.502635,8.543426,8.533129,84.400000,80.800000,82.262267,147.566667,99.633333
289,1.366667,492.733333,8.498403,8.542140,8.528674,84.533333,80.866667,82.292533,142.000000,108.466667
290,1.433333,492.533333,8.491551,8.540288,8.523564,84.466667,80.933333,82.350933,106.200000,145.066667
291,1.266667,492.366667,8.490168,8.537754,8.518868,84.733333,80.933333,82.423467,105.366667,145.766667
292,1.033333,492.966667,8.489675,8.529897,8.515196,84.800000,81.133333,82.463733,144.766667,102.433333
293,1.300000,493.133333,8.481556,8.526105,8.512237,84.533333,81.066667,82.509067,180.933333,72.533333
294,0.900000,493.666667,8.479156,8.519114,8.509001,84.266667,81.266667,82.609333,183.266667,71.533333
295,1.233333,493.333333,8.476033,8.516563,8.505193,84.400000,81.333333,82.747867,161.933333,85.000000
296,1.000000,493.333333,8.474701,8.515225,8.501291,84.400000,81.266667,82.878267,143.866667,105.933333
297,1.233333,493.433333,8.471019,8.514089,8.497500,84.533333,81.466667,83.000667,149.300000,102.633333
298,0.866667,493.900000,8.469831,8.505521,8.494138,84.733333,81.866667,83.088400,172.000000,83.266667
299,0.966667,494.333333,8.465529,8.502398,8.490698,84.733333,82.066667,83.138133,172.833333,78.366667
300,1.100000,494.000000,8.461311,8.498439,8.487045,84.933333,82.066667,83.162133,177.866667,71.200000
