gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
82,6.933333,460.333333,2.778059,5.129322,3.646206,98.866667,1.466667,22.301733,224.633333,229.100000
83,6.700000,459.966667,2.776075,5.129322,3.643582,98.866667,1.466667,22.148933,219.933333,231.266667
84,5.833333,460.600000,2.772929,5.129322,3.638307,99.533333,1.466667,22.037467,220.100000,230.300000
85,6.333333,460.566667,2.768307,5.129322,3.625056,99.866667,1.466667,22.330933,238.933333,210.000000
86,6.166667,461.200000,2.760153,5.129322,3.615185,99.933333,1.533333,22.530933,237.200000,211.266667
87,6.400000,461.633333,2.752652,5.128369,3.608317,100.066667,1.533333,22.494533,237.533333,213.933333
88,6.066667,461.933333,2.749333,5.125094,3.608181,100.133333,1.533333,22.592800,231.733333,215.600000
89,5.833333,461.933333,2.748153,5.119976,3.598938,98.333333,1.533333,22.971467,230.366667,220.233333
90,6.700000,461.600000,2.747285,5.119976,3.598865,98.466667,1.533333,23.275867,241.433333,208.366667
91,5.633333,461.833333,2.746624,5.005148,3.602291,98.266667,1.533333,23.142933,240.666667,211.266667
92,6.333333,461.033333,2.745954,4.916839,3.604334,98.266667,1.533333,23.413733,229.900000,218.233333
93,6.600000,460.866667,2.743274,4.901279,3.593166,100.933333,1.533333,23.595333,237.366667,214.233333
94,6.400000,461.466667,2.740565,4.861851,3.584320,102.266667,1.666667,23.744667,232.100000,218.500000
95,5.533333,462.166667,2.739465,4.763200,3.577170,97.866667,1.666667,24.216267,241.066667,210.466667
96,5.366667,463.566667,2.739465,4.759375,3.571287,97.466667,1.666667,24.367733,248.900000,202.033333
97,5.333333,463.700000,2.732739,4.759375,3.567478,97.466667,1.666667,24.432133,239.633333,212.366667
98,6.766667,462.766667,2.724519,4.755906,3.569529,94.733333,1.666667,24.553733,248.866667,201.466667
99,6.500000,462.566667,2.721836,4.755906,3.566210,96.600000,1.666667,24.601600,246.566667,202.300000
100,5.500000,462.666667,2.721836,4.755906,3.565861,96.266667,1.733333,25.170800,251.266667,199.066667
