gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
78,7.233333,475.266667,10.535039,10.923807,10.807848,46.066667,37.466667,40.742000,228.800000,124.600000
79,6.800000,476.033333,10.493456,10.868088,10.775849,46.600000,37.866667,40.940933,227.333333,124.200000
80,6.866667,475.533333,10.456509,10.853753,10.740295,47.133333,38.133333,41.118667,218.000000,133.733333
81,5.866667,476.666667,10.436204,10.832719,10.702548,47.733333,38.200000,41.332133,218.233333,133.366667
82,5.833333,478.533333,10.417584,10.811450,10.663878,47.000000,38.533333,41.559200,206.766667,145.566667
83,4.833333,480.300000,10.403779,10.756971,10.623898,47.266667,38.866667,41.801200,210.266667,140.000000
84,5.466667,480.533333,10.383876,10.724041,10.584102,47.266667,39.000000,42.075067,183.800000,170.600000
85,6.766667,479.633333,10.357163,10.690742,10.546072,47.600000,39.000000,42.331067,210.433333,137.566667
86,6.100000,479.233333,10.351991,10.650549,10.512203,47.866667,39.400000,42.509467,210.066667,134.000000
87,5.800000,480.566667,10.326115,10.596250,10.478676,47.866667,39.800000,42.643867,185.433333,161.233333
88,6.500000,481.466667,10.290943,10.560221,10.447431,48.800000,40.133333,42.860133,205.800000,144.533333
89,5.366667,481.233333,10.279134,10.531788,10.422812,49.400000,40.466667,43.156267,191.233333,156.700000
90,6.033333,481.066667,10.246423,10.485886,10.403150,49.266667,40.733333,43.472400,194.200000,152.066667
91,6.400000,479.500000,10.224880,10.450502,10.383367,49.266667,40.800000,43.764267,202.666667,148.266667
92,5.166667,479.800000,10.208741,10.437580,10.362012,49.666667,40.933333,44.076000,189.333333,159.933333
93,5.100000,480.933333,10.196307,10.421444,10.341346,50.066667,41.600000,44.357867,219.700000,132.033333
94,4.700000,481.700000,10.177997,10.391981,10.320535,50.800000,41.933333,44.655867,242.300000,103.033333
95,4.866667,482.133333,10.147794,10.369840,10.300060,51.533333,42.333333,44.962000,225.600000,121.666667
